x, y, z, ry, ry, rz, w
0.386167,0.225665,0.443251,0.683636,0.727958,-0.040809,-0.0324554
0.38678,0.226066,0.441692,0.681917,0.729494,-0.0417909,-0.0328839
0.388125,0.226742,0.438929,0.678681,0.732404,-0.0432538,-0.0332495
0.389254,0.227191,0.436974,0.675836,0.734985,-0.0440536,-0.0331939
0.390526,0.227575,0.435216,0.672652,0.737896,-0.0444992,-0.0326926
0.393249,0.228323,0.432109,0.666088,0.743896,-0.0446561,-0.0308374
0.39514,0.228865,0.430139,0.661541,0.748016,-0.0446063,-0.0290839
0.397025,0.229414,0.428328,0.65728,0.751849,-0.0443694,-0.0271529
0.400712,0.230754,0.424817,0.649298,0.758925,-0.0435322,-0.023446
0.403007,0.231683,0.422653,0.644526,0.763088,-0.0429263,-0.0209964
0.405001,0.232398,0.420825,0.640601,0.76647,-0.0424427,-0.0187901
0.408946,0.233873,0.417201,0.63317,0.77277,-0.0413098,-0.0146475
0.411003,0.234592,0.41536,0.629342,0.775957,-0.040794,-0.0124598
0.412919,0.235194,0.413826,0.626037,0.778683,-0.0402765,-0.0103941
0.416382,0.236196,0.41114,0.620146,0.783477,-0.0391958,-0.00689884
0.418247,0.236636,0.409862,0.617,0.786004,-0.0385188,-0.0050632
0.419931,0.236877,0.408811,0.614181,0.788246,-0.0379221,-0.00330218
0.422918,0.236911,0.407551,0.608848,0.792419,-0.0371062,2.15414e-05
0.424122,0.236845,0.407396,0.606652,0.794118,-0.0367204,0.00136793
0.426156,0.236685,0.407825,0.602577,0.797241,-0.0359424,0.00400968
0.427103,0.236531,0.408572,0.600195,0.799045,-0.0355227,0.00557151
0.427812,0.236331,0.409548,0.598167,0.800569,-0.0351489,0.00706665
0.428501,0.236189,0.410735,0.596259,0.802003,-0.0345552,0.00853729
0.429535,0.235957,0.412972,0.592925,0.804488,-0.0334621,0.0109087
0.430079,0.23584,0.414243,0.591153,0.8058,-0.0328211,0.0121032
0.430554,0.235764,0.415325,0.589708,0.806865,-0.0322876,0.0130816
0.431352,0.235628,0.417194,0.587424,0.808536,-0.0314197,0.0146976
0.431893,0.235429,0.418261,0.585971,0.809588,-0.0309154,0.015792
